物品,成交量,最低價,中位價,最高價,價格變化,日期
拳套攻擊卷軸60%卷軸,360,3,3,4,-4.16%,2025-06-29
耳飾敏捷卷軸60%卷軸,359,100,140,250,-26.39%,2025-06-29
手槍攻擊力卷軸60%卷軸,341,2,2,3,-9.59%,2025-06-29
耳環智力卷軸60%卷軸,321,6,6,7,-4.36%,2025-06-29
頭盔智力卷軸100%卷軸,307,1,2,4,-18.35%,2025-06-29
鞋子跳躍卷軸60%卷軸,290,9,9,10,-2.79%,2025-06-29
短杖魔力卷軸60%卷軸,287,1,1,2,-22.73%,2025-06-29
頭盔敏捷性卷軸60%卷軸,279,115,150,200,-10.66%,2025-06-29
手槍攻擊力卷軸10%卷軸,265,6,8,10,-10.38%,2025-06-29
套服智力卷軸100%卷軸,257,17,19,21,+4.29%,2025-06-29
弓攻擊卷軸60%卷軸,248,1,1,2,+0.51%,2025-06-29
手套攻擊卷軸10%卷軸,246,11,12,12,+0.80%,2025-06-29
鞋子跳躍卷軸10%卷軸,222,1,2,2,-29.30%,2025-06-29
短劍攻擊卷軸10%卷軸,214,3,6,8,-36.64%,2025-06-29
下衣敏捷性卷軸60%卷軸,204,185,195,205,-2.12%,2025-06-29
披風幸運卷軸10%卷軸,202,2,2,2,0.00%,2025-06-29
耳飾敏捷卷軸100%卷軸,195,9,15,25,-35.75%,2025-06-29
上衣幸運卷軸60%卷軸,192,104,110,123,-2.27%,2025-06-29
長杖魔力卷軸60%卷軸,191,1,2,2,-15.85%,2025-06-29
耳飾幸運卷軸100%卷軸,184,2,2,3,-16.07%,2025-06-29
披風智力卷軸60%卷軸,179,2,2,3,-9.00%,2025-06-29
耳環智力卷軸10%卷軸,172,18,30,40,-1.89%,2025-06-29
套服幸運卷軸100%卷軸,167,5,7,9,-9.19%,2025-06-29
上衣幸運卷軸100%卷軸,162,1,1,2,-26.19%,2025-06-29
套服智力卷軸10%卷軸,149,23,27,30,-1.45%,2025-06-29
弓攻擊卷軸10%卷軸,140,6,6,7,-7.31%,2025-06-29
盾牌生命卷軸60%卷軸,140,1,2,5,-46.70%,2025-06-29
下衣敏捷性卷軸10%卷軸,131,16,21,25,+14.84%,2025-06-29
眼部裝飾敏捷性卷軸10%卷軸,129,100,120,140,-8.01%,2025-06-29
頭盔體力卷軸60%卷軸,128,2,2,3,-8.97%,2025-06-29
套服幸運卷軸10%卷軸,120,25,29,32,+1.66%,2025-06-29
上衣力量卷軸60%卷軸,117,12,14,16,-3.51%,2025-06-29
土飛鏢裝備,113,9,15,25,-12.00%,2025-06-29
手套攻擊卷軸100%卷軸,106,1,1,2,-25.69%,2025-06-29
長杖魔力卷軸10%卷軸,106,5,5,6,-1.29%,2025-06-29
單手劍命中卷軸60%卷軸,102,5,8,12,-27.27%,2025-06-29
手套攻擊卷軸60%卷軸,1090,9,11,13,-7.71%,2025-06-30
披風敏捷性卷軸60%卷軸,928,17,18,21,-2.57%,2025-06-30
披風幸運卷軸60%卷軸,861,7,7,8,-0.71%,2025-06-30
套服幸運卷軸60%卷軸,632,37,40,41,+1.55%,2025-06-30
頭盔敏捷性卷軸100%卷軸,581,2,4,7,-43.56%,2025-06-30
盾牌幸運卷軸60%卷軸,571,8,8,9,-2.15%,2025-06-30
耳飾幸運卷軸10%卷軸,569,2,2,2,0.00%,2025-06-30
套服敏捷卷軸60%卷軸,552,6,7,10,-11.35%,2025-06-30
套服智力卷軸60%卷軸,485,48,52,57,+4.40%,2025-06-30
拳套攻擊卷軸10%卷軸,467,9,10,10,+2.27%,2025-06-30
套服敏捷卷軸10%卷軸,422,8,8,9,-1.11%,2025-06-30
披風力量卷軸60%卷軸,408,7,9,11,-9.07%,2025-06-30
頭盔智力卷軸60%卷軸,407,35,80,100,+35.16%,2025-06-30
耳環智力卷軸60%卷軸,357,6,6,7,-1.92%,2025-06-30
鞋子跳躍卷軸60%卷軸,346,9,9,10,-0.94%,2025-06-30
頭盔智力卷軸100%卷軸,341,1,2,4,-25.39%,2025-06-30
頭盔敏捷性卷軸60%卷軸,325,115,150,200,-12.45%,2025-06-30
短劍攻擊卷軸60%卷軸,323,3,3,4,-13.23%,2025-06-30
手槍攻擊力卷軸60%卷軸,322,2,2,2,0.00%,2025-06-30
耳飾敏捷卷軸60%卷軸,319,120,135,160,+1.35%,2025-06-30
短杖魔力卷軸60%卷軸,309,1,1,2,-12.96%,2025-06-30
拳套攻擊卷軸60%卷軸,302,3,3,3,0.00%,2025-06-30
弓攻擊卷軸60%卷軸,291,1,1,2,+8.98%,2025-06-30
手套攻擊卷軸10%卷軸,277,11,12,12,+0.72%,2025-06-30
上衣幸運卷軸60%卷軸,268,95,110,122,-7.89%,2025-06-30
下衣敏捷性卷軸60%卷軸,256,182,190,205,-1.40%,2025-06-30
套服幸運卷軸100%卷軸,246,5,7,9,-1.29%,2025-06-30
鞋子跳躍卷軸10%卷軸,239,1,2,2,-28.77%,2025-06-30
套服智力卷軸100%卷軸,221,17,20,21,+3.99%,2025-06-30
耳飾幸運卷軸100%卷軸,212,2,2,3,-14.93%,2025-06-30
短劍攻擊卷軸10%卷軸,209,3,5,8,-31.95%,2025-06-30
手槍攻擊力卷軸10%卷軸,202,7,8,8,-2.07%,2025-06-30
披風幸運卷軸10%卷軸,194,2,2,2,0.00%,2025-06-30
長杖魔力卷軸60%卷軸,193,1,2,2,-16.54%,2025-06-30
上衣幸運卷軸100%卷軸,184,1,1,2,-16.28%,2025-06-30
套服智力卷軸10%卷軸,166,23,27,30,+0.99%,2025-06-30
盾牌生命卷軸60%卷軸,163,1,2,5,-47.86%,2025-06-30
耳飾敏捷卷軸100%卷軸,162,8,12,19,-19.52%,2025-06-30
耳環智力卷軸10%卷軸,161,18,30,40,+8.40%,2025-06-30
披風智力卷軸60%卷軸,157,2,2,2,0.00%,2025-06-30
頭盔體力卷軸60%卷軸,146,2,2,3,-5.87%,2025-06-30
下衣敏捷性卷軸10%卷軸,139,17,22,27,+14.97%,2025-06-30
弓攻擊卷軸10%卷軸,139,6,6,7,-6.71%,2025-06-30
套服幸運卷軸10%卷軸,136,25,29,32,-0.43%,2025-06-30
上衣力量卷軸60%卷軸,135,12,14,16,-0.74%,2025-06-30
眼部裝飾敏捷性卷軸10%卷軸,133,100,120,135,-4.67%,2025-06-30
短杖魔力卷軸10%卷軸,122,7,9,11,+5.66%,2025-06-30
下衣體力卷軸60%卷軸,117,2,2,3,-6.26%,2025-06-30
盾牌幸運卷軸10%卷軸,110,3,3,4,-8.44%,2025-06-30
海賊王帽子裝備,103,100,130,185,-18.09%,2025-06-30
手套攻擊卷軸60%卷軸,1138,9,11,13,-4.79%,2025-07-01
披風幸運卷軸60%卷軸,931,7,7,8,-0.45%,2025-07-01
頭盔敏捷性卷軸100%卷軸,659,1,3,8,-59.89%,2025-07-01
耳飾幸運卷軸10%卷軸,607,2,2,2,0.00%,2025-07-01
套服智力卷軸60%卷軸,598,47,55,60,+7.93%,2025-07-01
披風敏捷性卷軸60%卷軸,567,18,18,19,-0.18%,2025-07-01
耳環智力卷軸60%卷軸,513,4,6,8,-3.12%,2025-07-01
拳套攻擊卷軸10%卷軸,503,9,10,10,+0.21%,2025-07-01
套服幸運卷軸60%卷軸,501,39,40,40,+0.24%,2025-07-01
盾牌幸運卷軸60%卷軸,474,8,8,8,0.00%,2025-07-01
拳套攻擊卷軸60%卷軸,472,2,3,3,-3.95%,2025-07-01
手套攻擊卷軸10%卷軸,449,10,12,14,+3.10%,2025-07-01
套服敏捷卷軸60%卷軸,445,7,7,8,-1.98%,2025-07-01
披風力量卷軸60%卷軸,443,7,9,11,-5.82%,2025-07-01
套服敏捷卷軸10%卷軸,436,8,8,9,+2.27%,2025-07-01
頭盔敏捷性卷軸60%卷軸,372,115,145,200,-13.82%,2025-07-01
手槍攻擊力卷軸60%卷軸,358,2,2,2,0.00%,2025-07-01
耳飾敏捷卷軸60%卷軸,352,124,138,150,+0.41%,2025-07-01
鞋子跳躍卷軸60%卷軸,344,9,9,10,-0.06%,2025-07-01
短劍攻擊卷軸60%卷軸,338,3,3,4,-9.17%,2025-07-01
頭盔智力卷軸60%卷軸,337,70,84,90,+2.05%,2025-07-01
短杖魔力卷軸60%卷軸,330,1,1,2,-0.09%,2025-07-01
下衣敏捷性卷軸60%卷軸,326,178,190,205,+0.06%,2025-07-01
弓攻擊卷軸60%卷軸,314,1,1,2,+5.78%,2025-07-01
套服智力卷軸100%卷軸,309,15,20,26,+25.58%,2025-07-01
頭盔智力卷軸100%卷軸,283,1,1,2,-11.10%,2025-07-01
鞋子跳躍卷軸10%卷軸,245,1,1,2,-25.08%,2025-07-01
上衣幸運卷軸60%卷軸,240,95,105,115,-5.17%,2025-07-01
套服幸運卷軸100%卷軸,224,7,7,8,+0.68%,2025-07-01
長杖魔力卷軸60%卷軸,200,1,2,2,-18.13%,2025-07-01
披風幸運卷軸10%卷軸,197,2,2,2,0.00%,2025-07-01
上衣幸運卷軸100%卷軸,191,1,1,2,-10.79%,2025-07-01
手槍攻擊力卷軸10%卷軸,186,7,8,8,-1.89%,2025-07-01
耳飾敏捷卷軸100%卷軸,167,8,12,18,-15.28%,2025-07-01
下衣敏捷性卷軸10%卷軸,166,17,23,28,+13.53%,2025-07-01
耳飾幸運卷軸100%卷軸,166,2,2,2,0.00%,2025-07-01
套服智力卷軸10%卷軸,164,23,27,30,+3.82%,2025-07-01
上衣力量卷軸60%卷軸,158,12,14,16,-1.63%,2025-07-01
披風智力卷軸60%卷軸,154,2,2,2,0.00%,2025-07-01
耳環智力卷軸10%卷軸,150,19,30,39,+13.74%,2025-07-01
頭盔體力卷軸60%卷軸,148,2,2,3,-1.10%,2025-07-01
盾牌生命卷軸60%卷軸,145,1,2,2,-31.90%,2025-07-01
盾牌幸運卷軸10%卷軸,144,3,3,4,-2.93%,2025-07-01
海賊王帽子裝備,137,100,125,170,-15.09%,2025-07-01
套服幸運卷軸10%卷軸,129,27,29,31,-2.06%,2025-07-01
弓攻擊卷軸10%卷軸,129,6,6,7,-5.49%,2025-07-01
短杖魔力卷軸10%卷軸,123,7,9,11,+12.56%,2025-07-01
下衣體力卷軸60%卷軸,120,2,2,3,+3.92%,2025-07-01
短劍攻擊卷軸10%卷軸,119,4,4,5,-7.99%,2025-07-01
長杖魔力卷軸10%卷軸,115,4,5,5,-5.11%,2025-07-01
披風敏捷性卷軸60%卷軸,1020,16,18,20,-1.99%,2025-07-02
披風幸運卷軸60%卷軸,1018,7,7,8,-0.56%,2025-07-02
手套攻擊卷軸60%卷軸,856,10,10,11,-1.48%,2025-07-02
盾牌幸運卷軸60%卷軸,680,7,8,8,-4.20%,2025-07-02
耳飾幸運卷軸10%卷軸,649,2,2,2,0.00%,2025-07-02
套服智力卷軸60%卷軸,596,49,55,60,+4.67%,2025-07-02
套服幸運卷軸60%卷軸,552,39,40,40,+0.26%,2025-07-02
拳套攻擊卷軸10%卷軸,544,9,10,10,+0.21%,2025-07-02
套服敏捷卷軸60%卷軸,523,7,7,8,-1.91%,2025-07-02
拳套攻擊卷軸60%卷軸,500,2,3,3,-7.50%,2025-07-02
手套攻擊卷軸10%卷軸,467,10,12,14,+0.36%,2025-07-02
套服敏捷卷軸10%卷軸,458,8,8,9,+1.85%,2025-07-02
披風力量卷軸60%卷軸,436,7,8,11,-9.75%,2025-07-02
耳環智力卷軸60%卷軸,435,5,6,6,-2.77%,2025-07-02
頭盔敏捷性卷軸100%卷軸,418,1,3,5,-51.86%,2025-07-02
手槍攻擊力卷軸60%卷軸,380,2,2,2,0.00%,2025-07-02
短杖魔力卷軸60%卷軸,367,1,1,2,+4.01%,2025-07-02
耳飾敏捷卷軸60%卷軸,366,125,135,145,+1.35%,2025-07-02
弓攻擊卷軸60%卷軸,344,1,1,2,-5.87%,2025-07-02
鞋子跳躍卷軸60%卷軸,344,9,9,10,-1.90%,2025-07-02
短劍攻擊卷軸60%卷軸,330,3,3,4,-6.71%,2025-07-02
頭盔智力卷軸60%卷軸,328,77,85,90,-1.21%,2025-07-02
頭盔敏捷性卷軸60%卷軸,309,118,140,165,-9.90%,2025-07-02
下衣敏捷性卷軸60%卷軸,304,183,190,201,+1.07%,2025-07-02
套服智力卷軸100%卷軸,302,16,20,26,+18.99%,2025-07-02
上衣幸運卷軸60%卷軸,279,95,105,115,-1.30%,2025-07-02
鞋子跳躍卷軸10%卷軸,263,1,1,2,-20.35%,2025-07-02
頭盔智力卷軸100%卷軸,240,1,1,2,-13.79%,2025-07-02
套服幸運卷軸100%卷軸,230,7,7,8,+2.86%,2025-07-02
長杖魔力卷軸60%卷軸,221,1,1,2,-13.37%,2025-07-02
披風幸運卷軸10%卷軸,200,2,2,2,0.00%,2025-07-02
披風智力卷軸60%卷軸,193,1,2,2,-27.02%,2025-07-02
弓攻擊卷軸10%卷軸,189,4,6,8,-21.35%,2025-07-02
耳飾幸運卷軸100%卷軸,185,2,2,2,0.00%,2025-07-02
手槍攻擊力卷軸10%卷軸,178,7,8,8,-5.68%,2025-07-02
盾牌幸運卷軸10%卷軸,178,3,3,4,+0.64%,2025-07-02
頭盔體力卷軸60%卷軸,178,2,2,3,-4.58%,2025-07-02
套服智力卷軸10%卷軸,174,22,27,31,+5.08%,2025-07-02
盾牌生命卷軸60%卷軸,174,1,2,2,-26.48%,2025-07-02
海賊王帽子裝備,164,100,120,160,-9.25%,2025-07-02
上衣力量卷軸60%卷軸,163,12,14,16,-1.88%,2025-07-02
套服幸運卷軸10%卷軸,157,27,29,31,+0.44%,2025-07-02
耳飾敏捷卷軸100%卷軸,152,9,11,13,-2.04%,2025-07-02
短劍攻擊卷軸10%卷軸,151,4,4,5,-6.30%,2025-07-02
耳環智力卷軸10%卷軸,149,19,30,36,+14.02%,2025-07-02
短杖魔力卷軸10%卷軸,146,7,9,11,+7.35%,2025-07-02
上衣幸運卷軸100%卷軸,144,1,1,1,0.00%,2025-07-02
下衣敏捷性卷軸10%卷軸,143,20,24,27,+9.52%,2025-07-02
長杖魔力卷軸10%卷軸,131,4,5,5,-8.17%,2025-07-02
下衣體力卷軸60%卷軸,127,2,2,3,+5.92%,2025-07-02
披風敏捷性卷軸60%卷軸,1048,16,18,20,-2.75%,2025-07-03
手套攻擊卷軸60%卷軸,1019,10,10,11,-2.32%,2025-07-03
披風幸運卷軸60%卷軸,822,7,7,7,0.00%,2025-07-03
盾牌幸運卷軸60%卷軸,714,7,8,8,-7.15%,2025-07-03
耳飾幸運卷軸10%卷軸,665,2,2,2,0.00%,2025-07-03
套服敏捷卷軸60%卷軸,608,7,7,8,-1.51%,2025-07-03
拳套攻擊卷軸60%卷軸,527,2,3,3,-10.24%,2025-07-03
套服幸運卷軸60%卷軸,523,40,40,41,+0.24%,2025-07-03
套服智力卷軸60%卷軸,519,53,56,60,+1.12%,2025-07-03
套服敏捷卷軸10%卷軸,513,8,8,9,+0.26%,2025-07-03
手套攻擊卷軸10%卷軸,493,10,12,14,+0.35%,2025-07-03
耳環智力卷軸60%卷軸,471,5,6,6,-2.34%,2025-07-03
拳套攻擊卷軸10%卷軸,431,10,10,10,0.00%,2025-07-03
耳飾敏捷卷軸60%卷軸,410,125,135,145,+1.46%,2025-07-03
手槍攻擊力卷軸60%卷軸,401,2,2,2,0.00%,2025-07-03
短杖魔力卷軸60%卷軸,393,1,1,2,-0.30%,2025-07-03
鞋子跳躍卷軸60%卷軸,352,9,9,10,-1.64%,2025-07-03
弓攻擊卷軸60%卷軸,346,1,1,2,+1.61%,2025-07-03
上衣幸運卷軸60%卷軸,317,95,105,115,+0.97%,2025-07-03
頭盔敏捷性卷軸100%卷軸,306,1,2,4,-36.10%,2025-07-03
頭盔敏捷性卷軸60%卷軸,304,115,140,160,-13.37%,2025-07-03
下衣敏捷性卷軸60%卷軸,299,186,195,202,+0.97%,2025-07-03
套服智力卷軸100%卷軸,268,18,23,26,+8.78%,2025-07-03
頭盔智力卷軸60%卷軸,268,77,80,89,-2.06%,2025-07-03
短劍攻擊卷軸60%卷軸,261,3,3,3,0.00%,2025-07-03
披風力量卷軸60%卷軸,257,8,8,9,-3.13%,2025-07-03
套服幸運卷軸100%卷軸,254,7,7,8,+3.60%,2025-07-03
手槍攻擊力卷軸10%卷軸,246,5,7,9,-16.81%,2025-07-03
頭盔智力卷軸100%卷軸,237,1,1,2,-10.33%,2025-07-03
長杖魔力卷軸60%卷軸,227,1,1,2,-8.06%,2025-07-03
披風幸運卷軸10%卷軸,221,2,2,2,0.00%,2025-07-03
披風智力卷軸60%卷軸,215,1,2,2,-21.55%,2025-07-03
盾牌生命卷軸60%卷軸,214,1,1,2,-26.60%,2025-07-03
鞋子跳躍卷軸10%卷軸,211,1,1,1,0.00%,2025-07-03
短劍攻擊卷軸10%卷軸,205,3,4,4,-0.14%,2025-07-03
耳飾幸運卷軸100%卷軸,194,2,2,2,0.00%,2025-07-03
盾牌幸運卷軸10%卷軸,188,3,3,4,+1.93%,2025-07-03
套服智力卷軸10%卷軸,187,22,27,31,+6.27%,2025-07-03
套服幸運卷軸10%卷軸,185,27,29,31,+2.94%,2025-07-03
海賊王帽子裝備,185,105,120,150,-8.34%,2025-07-03
耳飾敏捷卷軸100%卷軸,172,9,11,13,+3.60%,2025-07-03
下衣敏捷性卷軸10%卷軸,171,20,25,32,+20.24%,2025-07-03
上衣幸運卷軸100%卷軸,148,1,1,1,0.00%,2025-07-03
頭盔體力卷軸60%卷軸,143,2,2,2,0.00%,2025-07-03
耳環智力卷軸10%卷軸,137,26,30,36,+2.84%,2025-07-03
長杖魔力卷軸10%卷軸,137,4,5,5,-6.72%,2025-07-03
下衣體力卷軸60%卷軸,135,2,2,3,+6.97%,2025-07-03
土飛鏢裝備,135,10,13,17,-13.27%,2025-07-03
弓攻擊卷軸10%卷軸,134,5,6,6,-9.31%,2025-07-03
眼部裝飾敏捷性卷軸10%卷軸,132,105,110,125,-3.63%,2025-07-03
手套攻擊卷軸60%卷軸,1140,10,10,11,-1.83%,2025-07-04
披風敏捷性卷軸60%卷軸,1133,16,18,20,-0.95%,2025-07-04
披風幸運卷軸60%卷軸,887,7,7,7,0.00%,2025-07-04
盾牌幸運卷軸60%卷軸,785,7,8,8,-5.48%,2025-07-04
套服幸運卷軸60%卷軸,776,39,40,43,+2.55%,2025-07-04
套服敏捷卷軸60%卷軸,727,7,7,8,+0.26%,2025-07-04
耳飾幸運卷軸10%卷軸,687,2,2,2,0.00%,2025-07-04
套服智力卷軸60%卷軸,631,53,57,62,+2.01%,2025-07-04
拳套攻擊卷軸60%卷軸,555,2,3,3,-8.16%,2025-07-04
套服敏捷卷軸10%卷軸,552,8,8,9,+2.59%,2025-07-04
耳環智力卷軸60%卷軸,519,5,6,6,+1.25%,2025-07-04
拳套攻擊卷軸10%卷軸,491,10,10,10,0.00%,2025-07-04
耳飾敏捷卷軸60%卷軸,454,125,135,145,+0.92%,2025-07-04
手槍攻擊力卷軸60%卷軸,440,2,2,2,0.00%,2025-07-04
披風力量卷軸60%卷軸,429,6,8,10,-17.34%,2025-07-04
短杖魔力卷軸60%卷軸,429,1,1,2,+2.33%,2025-07-04
鞋子跳躍卷軸60%卷軸,377,9,9,10,-0.87%,2025-07-04
弓攻擊卷軸60%卷軸,375,1,1,2,+0.11%,2025-07-04
手套攻擊卷軸10%卷軸,361,11,12,12,-0.83%,2025-07-04
上衣幸運卷軸60%卷軸,342,95,105,115,+2.81%,2025-07-04
頭盔智力卷軸60%卷軸,337,73,80,89,-6.87%,2025-07-04
下衣敏捷性卷軸60%卷軸,320,186,195,202,+0.46%,2025-07-04
頭盔敏捷性卷軸60%卷軸,313,107,135,160,-16.23%,2025-07-04
套服幸運卷軸100%卷軸,285,7,7,8,+5.29%,2025-07-04
套服智力卷軸100%卷軸,281,18,23,26,+1.39%,2025-07-04
短劍攻擊卷軸60%卷軸,279,3,3,3,0.00%,2025-07-04
短劍攻擊卷軸10%卷軸,251,3,4,4,+2.04%,2025-07-04
頭盔敏捷性卷軸100%卷軸,246,1,2,2,-0.74%,2025-07-04
披風智力卷軸60%卷軸,245,1,2,2,-10.07%,2025-07-04
鞋子跳躍卷軸10%卷軸,242,1,1,1,0.00%,2025-07-04
頭盔智力卷軸100%卷軸,238,1,1,2,-10.11%,2025-07-04
長杖魔力卷軸60%卷軸,236,1,1,2,-2.62%,2025-07-04
盾牌生命卷軸60%卷軸,235,1,1,2,-24.89%,2025-07-04
耳飾幸運卷軸100%卷軸,229,2,2,2,0.00%,2025-07-04
披風幸運卷軸10%卷軸,212,2,2,2,0.00%,2025-07-04
盾牌幸運卷軸10%卷軸,202,3,3,4,+3.69%,2025-07-04
套服幸運卷軸10%卷軸,188,27,29,31,+3.28%,2025-07-04
海賊王帽子裝備,181,108,120,135,-5.34%,2025-07-04
頭盔體力卷軸60%卷軸,180,2,2,2,0.00%,2025-07-04
下衣敏捷性卷軸10%卷軸,178,20,25,34,+16.68%,2025-07-04
耳飾敏捷卷軸100%卷軸,175,9,11,13,+7.20%,2025-07-04
套服智力卷軸10%卷軸,166,26,28,31,+4.46%,2025-07-04
手槍攻擊力卷軸10%卷軸,163,6,6,7,-4.98%,2025-07-04
上衣幸運卷軸100%卷軸,158,1,1,1,0.00%,2025-07-04
長杖魔力卷軸10%卷軸,155,4,4,5,-2.00%,2025-07-04
下衣體力卷軸60%卷軸,152,2,2,3,+4.64%,2025-07-04
耳環智力卷軸10%卷軸,150,27,32,36,+3.43%,2025-07-04
土飛鏢裝備,143,10,13,17,-11.68%,2025-07-04
弩攻擊卷軸10%卷軸,139,2,3,3,+9.65%,2025-07-04
手套攻擊卷軸100%卷軸,139,1,1,1,0.00%,2025-07-04
手套攻擊卷軸60%卷軸,1240,10,10,11,-1.20%,2025-07-05
披風敏捷性卷軸60%卷軸,1120,16,18,20,+1.01%,2025-07-05
披風幸運卷軸60%卷軸,939,7,7,7,0.00%,2025-07-05
套服敏捷卷軸60%卷軸,818,7,7,8,+2.08%,2025-07-05
套服幸運卷軸60%卷軸,792,39,40,44,+3.55%,2025-07-05
盾牌幸運卷軸60%卷軸,788,7,7,8,-3.87%,2025-07-05
耳飾幸運卷軸10%卷軸,714,2,2,2,0.00%,2025-07-05
套服智力卷軸60%卷軸,689,53,58,62,+2.81%,2025-07-05
拳套攻擊卷軸60%卷軸,572,2,3,3,-3.53%,2025-07-05
拳套攻擊卷軸10%卷軸,568,10,10,10,0.00%,2025-07-05
套服敏捷卷軸10%卷軸,564,8,8,9,+3.75%,2025-07-05
耳環智力卷軸60%卷軸,540,5,6,6,+2.85%,2025-07-05
手槍攻擊力卷軸60%卷軸,466,2,2,2,0.00%,2025-07-05
短杖魔力卷軸60%卷軸,444,1,1,2,+0.39%,2025-07-05
鞋子跳躍卷軸60%卷軸,410,9,9,10,+0.20%,2025-07-05
頭盔智力卷軸60%卷軸,405,70,80,90,-8.73%,2025-07-05
耳飾敏捷卷軸60%卷軸,385,133,138,140,-0.14%,2025-07-05
手套攻擊卷軸10%卷軸,381,11,12,12,-2.81%,2025-07-05
短劍攻擊卷軸60%卷軸,379,2,3,3,-10.13%,2025-07-05
弓攻擊卷軸60%卷軸,358,1,1,2,-5.27%,2025-07-05
下衣敏捷性卷軸60%卷軸,344,186,195,202,+0.23%,2025-07-05
上衣幸運卷軸60%卷軸,330,95,105,115,+6.02%,2025-07-05
套服幸運卷軸100%卷軸,307,7,8,8,+3.82%,2025-07-05
頭盔敏捷性卷軸60%卷軸,290,95,125,155,-18.72%,2025-07-05
短劍攻擊卷軸10%卷軸,269,3,4,4,+2.29%,2025-07-05
披風智力卷軸60%卷軸,263,1,2,2,-3.80%,2025-07-05
披風力量卷軸60%卷軸,257,7,8,8,-3.88%,2025-07-05
鞋子跳躍卷軸10%卷軸,256,1,1,1,0.00%,2025-07-05
盾牌生命卷軸60%卷軸,255,1,1,2,-15.14%,2025-07-05
長杖魔力卷軸60%卷軸,251,1,1,2,-4.13%,2025-07-05
頭盔敏捷性卷軸100%卷軸,250,1,2,2,+11.84%,2025-07-05
耳飾幸運卷軸100%卷軸,241,2,2,2,0.00%,2025-07-05
套服智力卷軸100%卷軸,236,21,24,26,-6.06%,2025-07-05
頭盔智力卷軸100%卷軸,231,1,1,2,-8.75%,2025-07-05
披風幸運卷軸10%卷軸,224,2,2,2,0.00%,2025-07-05
盾牌幸運卷軸10%卷軸,211,3,3,4,+2.19%,2025-07-05
海賊王帽子裝備,192,105,118,130,-5.72%,2025-07-05
頭盔體力卷軸60%卷軸,190,2,2,2,0.00%,2025-07-05
耳飾敏捷卷軸100%卷軸,185,10,11,14,+14.54%,2025-07-05
弓攻擊卷軸10%卷軸,179,3,5,7,-14.24%,2025-07-05
套服智力卷軸10%卷軸,174,26,29,31,+5.33%,2025-07-05
上衣幸運卷軸100%卷軸,168,1,1,1,0.00%,2025-07-05
手槍攻擊力卷軸10%卷軸,166,6,6,7,-6.52%,2025-07-05
長杖魔力卷軸10%卷軸,166,4,4,5,+1.43%,2025-07-05
下衣敏捷性卷軸10%卷軸,162,22,27,33,+12.42%,2025-07-05
耳環智力卷軸10%卷軸,156,27,32,38,+5.42%,2025-07-05
下衣體力卷軸60%卷軸,155,2,2,3,+2.09%,2025-07-05
眼部裝飾敏捷性卷軸10%卷軸,151,104,110,120,-3.29%,2025-07-05
上衣力量卷軸60%卷軸,150,13,13,14,+1.17%,2025-07-05
短杖魔力卷軸10%卷軸,144,9,10,10,+0.73%,2025-07-05
手套攻擊卷軸60%卷軸,1290,10,10,11,-1.33%,2025-07-06
披風敏捷性卷軸60%卷軸,1107,16,18,20,+0.21%,2025-07-06
套服幸運卷軸60%卷軸,1015,38,42,47,+7.32%,2025-07-06
披風幸運卷軸60%卷軸,1013,7,7,7,0.00%,2025-07-06
套服敏捷卷軸60%卷軸,909,7,7,8,+1.09%,2025-07-06
盾牌幸運卷軸60%卷軸,777,7,7,8,-3.69%,2025-07-06
耳飾幸運卷軸10%卷軸,761,2,2,2,0.00%,2025-07-06
套服智力卷軸60%卷軸,695,54,59,62,+3.36%,2025-07-06
耳環智力卷軸60%卷軸,618,5,6,6,+4.46%,2025-07-06
拳套攻擊卷軸10%卷軸,604,10,10,10,0.00%,2025-07-06
套服敏捷卷軸10%卷軸,587,8,8,9,+2.07%,2025-07-06
拳套攻擊卷軸60%卷軸,571,2,2,3,-6.61%,2025-07-06
手槍攻擊力卷軸60%卷軸,499,2,2,2,0.00%,2025-07-06
短杖魔力卷軸60%卷軸,441,1,1,2,-7.37%,2025-07-06
鞋子跳躍卷軸60%卷軸,408,9,9,10,+0.20%,2025-07-06
上衣幸運卷軸60%卷軸,402,93,110,122,+9.43%,2025-07-06
短劍攻擊卷軸60%卷軸,402,2,3,3,-14.52%,2025-07-06
下衣敏捷性卷軸60%卷軸,387,185,195,205,+0.40%,2025-07-06
耳飾敏捷卷軸60%卷軸,374,133,139,140,+0.33%,2025-07-06
弓攻擊卷軸60%卷軸,364,1,1,2,+3.73%,2025-07-06
披風力量卷軸60%卷軸,356,5,7,9,-25.45%,2025-07-06
頭盔智力卷軸60%卷軸,356,71,77,87,-5.55%,2025-07-06
套服幸運卷軸100%卷軸,353,7,8,8,+4.55%,2025-07-06
手套攻擊卷軸10%卷軸,337,11,12,12,-3.78%,2025-07-06
短劍攻擊卷軸10%卷軸,305,3,4,4,-0.17%,2025-07-06
披風智力卷軸60%卷軸,278,1,1,2,-7.69%,2025-07-06
手槍攻擊力卷軸10%卷軸,277,4,6,8,-18.35%,2025-07-06
套服智力卷軸100%卷軸,274,21,23,26,-6.70%,2025-07-06
長杖魔力卷軸60%卷軸,262,1,1,2,-9.74%,2025-07-06
頭盔敏捷性卷軸100%卷軸,258,1,1,2,+10.72%,2025-07-06
鞋子跳躍卷軸10%卷軸,253,1,1,1,0.00%,2025-07-06
